"id","lon","lat","sum_raw","mean_raw","median_raw","sum_obj","mean_obj","median_obj","served_lsoa_i"
2512,-3.6435959815441,50.5632409730233,158762049.774804,4833.82200020716,3519.18268526671,2300653270902850,70047901318.4402,20283931373.2255,50
2513,-4.10580961160792,50.5446604168315,158868655.545877,4837.06782200332,3519.5785294439,2301402353013488,70070708592.5432,20299220893.6615,19
2514,-3.59106832093126,50.5405592493001,158646244.069547,4830.29606837007,3515.13746753318,2298858934960392,69993269241.2737,20235462553.0036,58
2515,-3.48915445349061,50.5521914567307,158765101.386011,4833.91491249576,3517.69979234939,2300963686597352,70057352533.1066,20269549560.0457,42
2516,-3.60466763806361,50.5189288815976,158641490.373548,4830.15133277153,3515.22704212642,2298733819279054,69989459848.9543,20247393697.4235,65
2517,-3.78831550735804,50.5174252622916,158853291.544688,4836.60003485228,3519.78460360849,2301705706196448,70079944775.1933,20304188241.0072,14
2518,-4.66991757342299,51.1846743248455,158929217.437431,4838.91174757736,3520.20236431337,2304188715163015,70155544853.3374,20322433897.1252,0
2519,-4.08107310595479,51.1176740285333,158845637.751017,4836.36700009187,3520.20236431337,2301360225935966,70069425951.0403,20322433897.1252,23
2520,-4.22156427562398,51.0540045389672,158910310.378139,4838.33608507305,3520.20236431337,2303851646879907,70145282148.3348,20322433897.1252,11
2521,-3.88367982435546,51.044547354025,158789005.787519,4834.64272888562,3520.20236431337,2294566046802726,69862563841.2716,20322433897.1252,22
2522,-4.06371135299549,51.0578728570303,158920215.004271,4838.63765084249,3519.85998217857,2303723059097042,70141367041.0742,20317760104.8986,16
2523,-4.05437574690591,51.0712714056729,158926140.989043,4838.81807907208,3520.20236431337,2304035379458324,70150876247.0565,20322433897.1252,25
2524,-3.80131124896897,51.056727692708,158738807.724273,4833.11435039194,3519.85998217857,2290153287247890,69728208721.4678,20317760104.8986,23
2525,-4.19669455534576,50.9803255465909,158879634.850086,4837.4021084547,3519.85998217857,2301861769705496,70084696434.8282,20317760104.8986,16
2526,-4.23113695154612,51.0137621753915,158921573.324819,4838.67900757578,3520.20236431337,2304011480975150,70150148610.862,20322433897.1252,9
2527,-4.13760856848813,50.9389836837104,158810453.132776,4835.29573537863,3519.72550703154,2297231858331710,69943729701.9763,20301819375.949,21
2528,-3.48021691375057,50.9215908051757,158684624.163529,4831.46462560982,3518.45905570338,2292192313151200,69790290864.4258,20283931373.2255,38
2529,-3.77613688469004,50.9028144838362,158746906.60495,4833.36093669925,3520.20236431337,2291977821675724,69783760250.7527,20322433897.1252,23
2530,-4.17815555687153,50.3482185225241,158928687.276477,4838.89560578727,3519.85998217857,2304177217700801,70155194790.5493,20322433897.1252,6
2531,-4.20686293198652,50.3352653720857,158920197.508391,4838.63711814613,3519.85998217857,2303832802190108,70144708384.792,20310067630.8764,7
2532,-4.20533492450009,50.379920017971,158798637.847997,4834.93599585913,3515.22704212642,2301844435180254,70084168651.2073,20247393697.4235,71
2533,-4.21296253250436,50.4152501350512,158770755.017859,4834.08704840637,3515.00592266206,2301332303787759,70068575806.4718,20235462553.0036,55
2534,-4.29169794568772,50.5197333473493,158832722.214302,4835.97376124412,3519.67856899367,2300071551686586,70030189735.9209,20300443058.7446,30
2535,-4.22247593957392,50.388161330066,158798543.724339,4834.93313007974,3515.52720982648,2301462370744146,70072535950.0714,20251997475.5365,55
2536,-4.38804942295589,50.3759992095601,158775858.625058,4834.24243773772,3519.78460360849,2298541742374347,69983611690.8521,20310067630.8764,21
2537,-4.69946527263449,50.4425506901754,158908543.581898,4838.28229149611,3519.73672374342,2303371753593594,70130670855.9735,20304188241.0072,32
2538,-4.68849675968815,50.4425985284131,158920495.991095,4838.64620603747,3520.20236431337,2303763293728616,70142592063.3484,20322433897.1252,40
2539,-4.76377255027224,50.5032314292692,158771972.793776,4834.1241259827,3520.20236431337,2296652918589840,69926102746.0066,20317760104.8986,34
2540,-4.78900551664143,50.3753934270747,158808649.860811,4835.24083122675,3519.73672374342,2297973811944208,69966319934.9716,20300443058.7446,50
2541,-5.02332280464167,50.4657283799478,158545868.002341,4827.23992212706,3520.20236431337,2285505319660742,69586692231.7849,20322433897.1252,32
2542,-5.03913297139739,50.2525956321896,158448459.092781,4824.27411681831,3517.8546122951,2283941867202864,69539089855.1597,20273768158.2309,70
2543,-5.02957498282416,50.2142413180069,158515152.224774,4826.30472003331,3519.85998217857,2287514137222301,69647854622.5277,20317760104.8986,64
2544,-5.11935615862959,50.4109546877159,158533763.704252,4826.87138303046,3519.18268526671,2286018242876671,69602309185.138,20287599925.4127,38
2545,-5.11732643466475,50.1074930861831,158702332.784002,4832.0037992937,3519.85998217857,2296155368054290,69910953844.0595,20317760104.8986,32
2546,-5.28365586797264,50.2260165649149,158910538.760966,4838.34303863615,3519.85998217857,2303646777173290,70139044488.2868,20322433897.1252,29
2547,-5.30818464871045,50.2428605484588,158898305.668658,4837.97057814693,3519.85998217857,2302943853827967,70117642608.3293,20317760104.8986,27
2548,-5.38589747107378,50.1030366321841,158718255.675022,4832.48860294186,3519.85998217857,2291285465650352,69762680113.5779,20310067630.8764,38
2549,-5.69141730805561,50.0784465324147,158688355.603289,4831.57823661212,3519.85998217857,2284705613247124,69562343601.4835,20317760104.8986,21
2550,-2.01624101836107,55.7754603899846,158268830.552379,4818.80497358356,3519.18268526671,2240958544848288,68230378298.8761,20287599925.4127,16
2551,-1.93377605619195,55.6711563770536,158282414.086369,4819.21855091855,3519.85998217857,2238163091577840,68145265241.0742,20317760104.8986,17
2552,-2.2380593830628,55.6583903904018,158403775.144619,4822.91362637374,3520.20236431337,2244656537810686,68342970947.8348,20322433897.1252,15
2553,-1.94456321973096,55.2906624571495,158732227.389167,4832.91399918301,3519.85998217857,2280920896424713,69447110474.5072,20317760104.8986,22
2554,-2.09760281257428,55.3342749809685,158672835.871945,4831.10570795107,3519.85998217857,2271633143264632,69164326612.6121,20317760104.8986,20
2555,-1.57949633489231,55.2942628637988,158928304.773584,4838.88395973646,3520.20236431337,2304098897594124,70152810181.285,20322433897.1252,32
2556,-1.58128028779535,55.180094973162,158372379.856769,4821.95773525663,3515.31154807446,2288783255441780,69686495415.9597,20250131384.4338,79
2557,-1.6905991086024,55.1642973714902,158525788.305102,4826.62855636044,3518.06114497061,2291408496973830,69766426043.534,20278615889.173,62
2558,-1.87608897605937,55.1316292752705,158822899.123859,4835.67467798864,3519.85998217857,2297289926749222,69945497708.8425,20317760104.8986,20
2559,-1.84184038271448,55.1316266199535,158808141.528567,4835.22535405452,3519.85998217857,2297175658043444,69942018573.9692,20317760104.8986,26
2560,-1.95501274558294,55.14949772,158840675.475857,4836.21591389163,3520.20236431337,2297172053065305,69941908813.339,20322433897.1252,13
2561,-1.59271715320032,55.1168634183867,158333033.200729,4820.75974913924,3515.31154807446,2287904479060278,69659739345.3988,20247393697.4235,102
2562,-1.58151848261788,55.1388126496472,158291650.231407,4819.49976346994,3515.31154807446,2287012465691223,69632580248.7889,20247393697.4235,94
2563,-1.60569693264848,55.0822305894829,158493794.237912,4825.65443423189,3515.22704212642,2292362936423728,69795485824.6172,20239903582.6891,110
2564,-1.62651448147633,55.1130406014795,158417057.109679,4823.31802185113,3517.63262354224,2289224259529629,69699922650.3967,20269549560.0457,102
2565,-1.82112700603659,55.0643460699227,158838860.700167,4836.16065948626,3519.85998217857,2300048988060141,70029502742.0576,20310067630.8764,24
2566,-1.70648145517766,55.1556224544701,158569678.43894,4827.96487757095,3518.45905570338,2292390902796063,69796337315.676,20283931373.2255,62
2567,-1.75184195208683,55.0489355945269,158812707.032179,4835.36435976675,3519.5785294439,2300635397282804,70047357121.0207,20299220893.6615,33
2568,-1.57565008852674,55.0326970982582,158789647.442125,4834.66226531864,3517.63262354224,2301390398418564,70070344611.453,20269549560.0457,86
2569,-1.60453366895066,55.0471806167592,158706579.32232,4832.1330934819,3515.31154807446,2298783259452150,69990965151.9958,20250131384.4338,84
2570,-1.55983458136425,55.0348497264481,158797774.950028,4834.90972323797,3518.06114497061,2301496773252636,70073583401.9193,20272115636.9362,81
2571,-1.6912547934415,55.0298862458047,158787448.95729,4834.59532813573,3516.84832476512,2300893017429931,70055200871.6944,20262921048.961,76
2572,-1.66127400831381,55.0150695504364,158773277.784574,4834.16385898714,3515.06022503671,2301752915075037,70081382142.0971,20247393697.4235,90
2573,-1.65879167912654,55.0128390513105,158773926.234198,4834.18360230782,3515.06022503671,2301885350614728,70085414401.8611,20250131384.4338,90
2574,-1.59539699710054,54.994347479043,158875607.619701,4837.27949152663,3518.06114497061,2303782189602580,70143167385.2935,20283931373.2255,66
2575,-1.59742270072219,54.999932507096,158876577.146057,4837.30901065818,3518.45905570338,2303728321466363,70141527264.2298,20286416760.8295,67
2576,-1.8558496232465,55.0333929026321,158872291.879967,4837.17853732696,3520.20236431337,2301381843384602,70070084136.6643,20322433897.1252,18
2577,-1.39194827402158,54.9228651821786,158783484.483648,4834.47462195982,3514.28004711611,2302711924852593,70110581075.7701,20210106332.2666,64
2578,-1.36961869801901,54.9246494028981,158818410.989987,4835.53802794992,3514.89261528599,2303079471410336,70121771751.6239,20221122692.5797,46
2579,-1.38190416603802,54.893316963948,158853912.097764,4836.61892880783,3517.8546122951,2303468159461730,70133606121.7188,20272115636.9362,65
2580,-1.37985627523027,54.9021560653408,158829983.977616,4835.89039025746,3515.84838010855,2303212639025866,70125826300.8728,20251997475.5365,66
2581,-1.40248762020858,54.9687589313588,158837732.013539,4836.12629440809,3516.53410691464,2303182428413940,70124906479.5378,20259763068.8892,77
2582,-1.43508078676903,55.0158680520411,158858041.858944,4836.74466748702,3515.52720982648,2303604076341604,70137744377.7129,20252961601.5772,43
2583,-1.40974058058363,54.8943193441955,158845189.417495,4836.35334969843,3517.63262354224,2303322616250309,70129174773.1796,20268279472.7371,87
2584,-1.4338836380256,54.9805323506365,158799790.111282,4834.97107877488,3514.61440050976,2302913891736368,70116730353.6831,20211822572.9057,92
2585,-1.42339496025696,54.9668874592806,158790760.14849,4834.69614384635,3515.00592266206,2302740490473848,70111450812.1376,20219774016.5045,88
2586,-1.45926378763563,54.9962290010793,158808603.250585,4835.23941208698,3514.28004711611,2302969323262320,70118418075.2137,20202129222.2019,85
2587,-1.41296160445765,54.9964005231395,158884305.697245,4837.54432155782,3516.84832476512,2303774933558954,70142946460.8134,20266617795.0174,62
2588,-1.42051510940752,55.000039152493,158871063.530637,4837.14113782234,3515.52720982648,2303660894374698,70139474314.173,20256093986.9695,60
2589,-1.42521533253593,55.0033823087556,158865936.466052,4836.98503428485,3515.84838010855,2303624342931791,70138361433.8019,20252961601.5772,55
2590,-1.45087352798155,55.0528728961093,158927320.568296,4838.85399367605,3520.20236431337,2304174645584035,70155116477.4094,20322433897.1252,38
2591,-1.49542823106456,54.9640376132717,158769218.070956,4834.04025304335,3511.1310931733,2302578634392193,70106522786.2682,20175353313.5641,68
2592,-1.49618223646171,54.9753966332185,158771749.922775,4834.11734023795,3510.94831539558,2302613013923210,70107569538.5218,20165698848.526,74
2593,-1.4900950281143,54.975123475087,158769709.408216,4834.05521276994,3510.94831539558,2302584781573814,70106709949.2697,20155399220.7119,76
2594,-1.4896614430642,54.9675250798491,158765090.336304,4833.91457606575,3511.1310931733,2302547602301766,70105577953.409,20165698848.526,72
2595,-1.48270251460373,54.9614298627454,158760219.566201,4833.76627591648,3511.28502514402,2302482587876763,70103598461.7209,20177735798.0298,69
2596,-1.48032105355473,54.9685511478895,158760408.581503,4833.77203085809,3510.25564734554,2302497646923298,70104056963.9294,20165698848.526,74
2597,-1.48283686239151,54.9559954769966,158765360.359137,4833.92279744054,3511.1310931733,2302495313512168,70103985918.6508,20171888678.0851,65
2598,-1.50045936388136,55.1228559426597,158458788.110899,4824.5886040342,3516.00710065657,2291332559520188,69764113978.8147,20259763068.8892,92
2599,-1.51487954089499,54.970188082506,158781139.81513,4834.40323392797,3511.84767044869,2302713271566077,70110622079.1035,20177735798.0298,73
2600,-1.51086337046225,54.9582780289222,158790326.423713,4834.68293824483,3513.1070222775,2302733298263364,70111231831.1827,20189615824.9438,67
2601,-1.5083634652245,54.9613566737588,158782693.373084,4834.45053504701,3511.95377141517,2302686045110692,70109793116.2675,20189615824.9438,68
2602,-1.50000613806813,54.9701751154885,158771537.472003,4834.11087175749,3511.1310931733,2302616610885196,70107679055.0845,20173502744.5732,69
2603,-1.52342556058118,54.9988852760405,158838606.762112,4836.1529278441,3514.89261528599,2303306356016469,70128679698.4676,20235239567.1193,79
2604,-1.51162386455159,55.0006036113035,158833923.600101,4836.01033979117,3514.94758112841,2303237660561646,70126588130.6067,20211822572.9057,78
2605,-1.52668561747896,54.9106085204301,158819328.359694,4835.56595906997,3514.73873207099,2303168395450002,70124479218.4266,20235239567.1193,53
2606,-1.53177264006957,55.0133714182307,158901941.091824,4838.08126573573,3518.76651176415,2303927157346113,70147581212.5841,20301819375.949,64
2607,-1.50669159288098,55.0245794122611,158900864.210369,4838.04847796764,3519.18268526671,2303943249937570,70148071183.0949,20278615889.173,42
2608,-1.50029227539725,55.0196415774282,158881977.314728,4837.47342938521,3516.84832476512,2303750478464166,70142201877.4865,20266617795.0174,54
2609,-1.54054550008171,54.9417275753658,158863459.945115,4836.90963174751,3518.06114497061,2303459267132444,70133335377.3123,20268279472.7371,75
2610,-1.54855549080192,54.9712793265796,158814339.612956,4835.41406689064,3514.73873207099,2303109203190873,70122676993.9981,20221122692.5797,70
2611,-1.54298693306921,54.9578759985241,158831828.797719,4835.9465594239,3514.89261528599,2303175399293678,70124692464.1846,20219774016.5045,67
2612,-1.53158806128716,54.9676244626009,158798407.220347,4834.92897394798,3513.70270663375,2302882600852446,70115777641.3484,20210878027.7493,69
2613,-1.54870029326218,54.9822305003839,158812814.276019,4835.36762501579,3514.89261528599,2303136492839008,70123507880.8613,20235462553.0036,74
2614,-1.56789541292497,54.9895198956877,158839800.282178,4836.18926690347,3516.53410691464,2303465990925040,70133540096.3659,20268279472.7371,68
2615,-1.53567828041905,54.9966117512624,158838644.877704,4836.15408834805,3514.94758112841,2303344320402410,70129835598.6607,20239903582.6891,73
2616,-1.55258490111263,55.1922658502389,158446921.731452,4824.2273088373,3515.52720982648,2290498957811355,69738733339.7684,20247393697.4235,71
2617,-1.58677176895418,55.1705502344205,158342119.013398,4821.03638452678,3515.13746753318,2288093513691573,69665494875.5198,20235462553.0036,80
